Meet 1,Q-1,Diamonds,115,25,5628,The Tau Manifesto,8541,Blue Chargerbots,6990,Static Void,13342,Bowie Botdawgs,55,10,50,10,15,0,0,0,0,0,0,0
Meet 1,Q-1,Diamonds,115,25,5628,The Tau Manifesto,8541,Blue Chargerbots,6990,Static Void,13342,Bowie Botdawgs,55,10,50,10,15,0,0,0,0,0,0,0
Meet 1,Q-2,Diamonds,88,25,6209,ViperBots Venom,12596,ViperBots Copperhead,14902,Immortals,5764,Blue Sabers,80,8,0,0,15,10,0,0,0,0,0,0
Meet 1,Q-3,Diamonds,102,42,9377,ROBUFFS Yellow Submarine,4546,ViperBots SnakeByte,12928,LightSaders,12533,Inception,0,37,65,0,30,12,0,0,0,0,0,0
Meet 1,Q-4,Diamonds,140,77,8541,Blue Chargerbots,13342,Bowie Botdawgs,6209,ViperBots Venom,14902,Immortals,65,10,65,0,60,2,15,0,0,0,0,0
Meet 1,Q-5,Diamonds,218,79,12928,LightSaders,5764,Blue Sabers,12533,Inception,5628,The Tau Manifesto,110,8,100,0,40,14,25,0,0,0,0,0
Meet 1,Q-6,Diamonds,77,159,9377,ROBUFFS Yellow Submarine,6990,Static Void,12596,ViperBots Copperhead,4546,ViperBots SnakeByte,10,2,65,0,40,104,15,0,0,0,0,0
Meet 1,Q-7,Diamonds,29,169,12533,Inception,14902,Immortals,5628,The Tau Manifesto,6209,ViperBots Venom,0,4,25,0,55,14,100,0,0,0,0,0
Meet 1,Q-8,Diamonds,134,164,8541,Blue Chargerbots,6990,Static Void,12928,LightSaders,12596,ViperBots Copperhead,30,4,100,0,75,14,75,0,0,0,0,0
Meet 1,Q-9,Diamonds,127,50,5764,Blue Sabers,4546,ViperBots SnakeByte,13342,Bowie Botdawgs,9377,ROBUFFS Yellow Submarine,55,22,50,0,15,10,25,0,0,0,0,0
Meet 1,Q-10,Diamonds,121,43,12533,Inception,6209,ViperBots Venom,12596,ViperBots Copperhead,6990,Static Void,65,6,50,0,10,8,25,0,0,0,0,0
Meet 1,Q-11,Diamonds,245,169,5764,Blue Sabers,5628,The Tau Manifesto,4546,ViperBots SnakeByte,8541,Blue Chargerbots,135,10,100,0,55,49,65,0,0,0,0,0
Meet 1,Q-12,Diamonds,37,64,13342,Bowie Botdawgs,14902,Immortals,9377,ROBUFFS Yellow Submarine,12928,LightSaders,0,12,25,0,45,4,15,0,0,0,0,0
Meet 1,Q-13,Diamonds,107,128,4546,ViperBots SnakeByte,12533,Inception,8541,Blue Chargerbots,6209,ViperBots Venom,50,42,15,0,55,8,65,0,0,0,0,0
Meet 1,Q-14,Diamonds,99,105,14902,Immortals,12928,LightSaders,6990,Static Void,5764,Blue Sabers,80,4,15,0,80,10,15,0,0,0,0,0
Meet 1,Q-15,Diamonds,138,138,12596,ViperBots Copperhead,9377,ROBUFFS Yellow Submarine,13342,Bowie Botdawgs,5628,The Tau Manifesto,65,8,65,0,65,8,65,0,0,0,0,0
Meet 1,Q-1,Hearts,110,65,11549,Rhomans,6210,ViperBots  Stryke,8886,Saber Robotics,15700,Cedar Creek MS EagleBots,50,20,40,0,30,20,15,0,0,0,0,0
Meet 1,Q-2,Hearts,88,157,6299,ViperBots QuadX,12126,Cedar Creek EagleBots ,5815,Disgruntled Robots,9048,Philobots,80,8,0,0,55,37,65,0,0,0,0,0
Meet 1,Q-3,Hearts,121,88,7797,Victorian Voltage,11093,MegaKnytes,13400,Lockhart HS,12670,Eclipse,55,16,50,50,15,8,15,0,0,0,0,0
Meet 1,Q-4,Hearts,60,112,6210,ViperBots  Stryke,12126,Cedar Creek EagleBots ,6299,ViperBots QuadX,11549,Rhomans,25,10,25,0,35,2,75,0,0,0,0,0
Meet 1,Q-5,Hearts,254,92,8886,Saber Robotics,9048,Philobots,13400,Lockhart HS,7797,Victorian Voltage,105,84,65,0,30,12,50,0,0,0,0,0
Meet 1,Q-6,Hearts,44,144,15700,Cedar Creek MS EagleBots,5815,Disgruntled Robots,11093,MegaKnytes,12670,Eclipse,0,19,25,0,40,29,75,0,0,0,0,0
Meet 1,Q-7,Hearts,166,95,9048,Philobots,13400,Lockhart HS,6210,ViperBots  Stryke,6299,ViperBots QuadX,70,31,65,0,70,10,15,0,0,0,0,0
Meet 1,Q-8,Hearts,76,120,11549,Rhomans,11093,MegaKnytes,7797,Victorian Voltage,5815,Disgruntled Robots,25,21,30,20,30,5,65,0,0,0,0,0
Meet 1,Q-9,Hearts,97,0,12670,Eclipse,8886,Saber Robotics,12126,Cedar Creek EagleBots ,15700,Cedar Creek MS EagleBots,35,47,15,0,0,0,0,0,0,0,0,0
Meet 1,Q-10,Hearts,70,113,11093,MegaKnytes,5815,Disgruntled Robots,9048,Philobots,6210,ViperBots  Stryke,15,30,25,0,10,53,50,0,0,0,0,0
Meet 1,Q-11,Hearts,40,89,15700,Cedar Creek MS EagleBots,7797,Victorian Voltage,12126,Cedar Creek EagleBots ,13400,Lockhart HS,30,10,0,0,45,4,40,0,0,0,0,0
Meet 1,Q-12,Hearts,99,162,12670,Eclipse,6299,ViperBots QuadX,11549,Rhomans,8886,Saber Robotics,10,4,65,10,25,62,65,20,0,0,0,0
Meet 1,Q-13,Hearts,71,70,7797,Victorian Voltage,12126,Cedar Creek EagleBots ,11093,MegaKnytes,6210,ViperBots  Stryke,0,6,65,0,30,15,25,0,0,0,0,0
Meet 1,Q-14,Hearts,175,108,8886,Saber Robotics,13400,Lockhart HS,5815,Disgruntled Robots,11549,Rhomans,85,40,50,50,0,18,40,0,0,0,0,0
Meet 1,Q-15,Hearts,52,161,12670,Eclipse,15700,Cedar Creek MS EagleBots,9048,Philobots,6299,ViperBots QuadX,35,2,15,0,75,36,50,0,0,0,0,0
Meet 1,Q-1,Spades,45,42,3781,Pi-Rho Maniacs,4027,Legacy,4545,ViperBots Ouroboros,15169,Homebrew bots,10,10,25,0,15,2,25,0,0,0,0,0
Meet 1,Q-2,Spades,173,17,7079,Faltech,14404,Millennium Falcons,14868,Dripping Springs FTC Team,7064,Techno Raiders ,75,33,65,0,15,2,0,0,0,0,0,0
Meet 1,Q-3,Spades,173,139,7161,ViperBots Hydra,14402,Bowie RoboDawgs,8424,Cyber Eagles,14868,Dripping Springs FTC Team,80,18,75,0,35,4,100,0,0,0,0,0
Meet 1,Q-4,Spades,76,149,4545,ViperBots Ouroboros,14404,Millennium Falcons,7161,ViperBots Hydra,15169,Homebrew bots,15,31,30,0,80,19,50,0,0,0,0,0
Meet 1,Q-5,Spades,123,114,7064,Techno Raiders ,8424,Cyber Eagles,3781,Pi-Rho Maniacs,7079,Faltech,15,8,100,0,25,24,65,0,0,0,0,0
Meet 1,Q-6,Spades,64,111,4027,Legacy,15169,Homebrew bots,14402,Bowie RoboDawgs,8424,Cyber Eagles,0,14,50,0,40,6,65,0,0,0,0,0
Meet 1,Q-7,Spades,145,45,7161,ViperBots Hydra,3781,Pi-Rho Maniacs,14402,Bowie RoboDawgs,14404,Millennium Falcons,60,20,65,0,15,15,15,0,1,0,0,0
Meet 1,Q-8,Spades,226,65,7079,Faltech,14868,Dripping Springs FTC Team,4027,Legacy,4545,ViperBots Ouroboros,80,46,100,0,15,10,40,0,0,0,0,0
Meet 1,Q-9,Spades,81,155,7064,Techno Raiders ,3781,Pi-Rho Maniacs,4027,Legacy,7161,ViperBots Hydra,10,6,65,0,70,10,75,0,0,0,0,0
Meet 1,Q-10,Spades,43,70,15169,Homebrew bots,14402,Bowie RoboDawgs,7064,Techno Raiders ,7079,Faltech,0,8,25,0,0,20,50,10,0,0,0,0
Meet 1,Q-11,Spades,98,154,4545,ViperBots Ouroboros,14868,Dripping Springs FTC Team,14404,Millennium Falcons,8424,Cyber Eagles,25,8,65,0,60,29,65,0,0,0,0,0
Meet 1,Q-12,Spades,186,174,14404,Millennium Falcons,7161,ViperBots Hydra,7079,Faltech,4027,Legacy,90,31,65,0,65,34,75,0,0,0,0,0
Meet 1,Q-13,Spades,112,77,8424,Cyber Eagles,4545,ViperBots Ouroboros,14402,Bowie RoboDawgs,7064,Techno Raiders ,50,12,50,0,0,2,75,0,0,0,0,0
Meet 1,Q-14,Spades,157,37,14868,Dripping Springs FTC Team,7161,ViperBots Hydra,15169,Homebrew bots,3781,Pi-Rho Maniacs,90,2,65,0,10,12,15,0,0,0,0,0
Meet 1,Q-1,Clubs,124,60,3708,Iron Eagles Optimus,13760,Sycamore Springs FTC Team,4290,LASA High PHidelity,4812,ROBUFFS Team One,55,39,30,0,0,35,25,0,0,0,0,0
Meet 1,Q-2,Clubs,20,93,6710,Sigmas,9527,Rogue Resistance,4798,ROBUFFS Dough Boys,11503,ViperBots HyperFang,0,20,0,0,25,18,50,0,0,0,0,0
Meet 1,Q-3,Clubs,113,131,9793,RobotSEA,4798,ROBUFFS Dough Boys,13329,Cedar Creek EagleBots 2,3708,Iron Eagles Optimus,30,18,65,0,55,26,50,0,0,0,0,0
Meet 1,Q-4,Clubs,67,120,4812,ROBUFFS Team One,11503,ViperBots HyperFang,9793,RobotSEA,4290,LASA High PHidelity,0,27,40,0,40,15,65,0,0,0,0,0
Meet 1,Q-5,Clubs,77,75,6710,Sigmas,13329,Cedar Creek EagleBots 2,9527,Rogue Resistance,13760,Sycamore Springs FTC Team,0,12,65,0,40,10,25,0,0,0,0,0
Meet 1,Q-6,Clubs,119,102,4290,LASA High PHidelity,13329,Cedar Creek EagleBots 2,3708,Iron Eagles Optimus,6710,Sigmas,35,34,50,0,40,12,50,0,0,1,1,0
Meet 1,Q-7,Clubs,80,42,13760,Sycamore Springs FTC Team,9793,RobotSEA,4798,ROBUFFS Dough Boys,9527,Rogue Resistance,30,0,50,0,30,12,0,0,0,0,0,0
Meet 1,Q-8,Clubs,60,112,13760,Sycamore Springs FTC Team,4812,ROBUFFS Team One,11503,ViperBots HyperFang,9793,RobotSEA,0,20,40,0,0,12,100,0,0,0,0,0
Meet 1,Q-9,Clubs,92,185,11503,ViperBots HyperFang,9527,Rogue Resistance,4290,LASA High PHidelity,3708,Iron Eagles Optimus,30,12,50,0,55,55,75,0,0,0,0,0
Meet 1,Q-10,Clubs,137,52,4798,ROBUFFS Dough Boys,6710,Sigmas,4812,ROBUFFS Team One,13329,Cedar Creek EagleBots 2,40,22,75,0,0,22,30,0,0,0,0,0
Meet 1,Q-11,Clubs,91,42,11503,ViperBots HyperFang,4290,LASA High PHidelity,13329,Cedar Creek EagleBots 2,4798,ROBUFFS Dough Boys,0,26,65,0,0,12,30,0,0,0,0,0
Meet 1,Q-12,Clubs,225,165,3708,Iron Eagles Optimus,9793,RobotSEA,13760,Sycamore Springs FTC Team,6710,Sigmas,85,40,100,0,75,25,65,0,0,0,0,0
Meet 1,Q-13,Clubs,80,120,9527,Rogue Resistance,13329,Cedar Creek EagleBots 2,4812,ROBUFFS Team One,3708,Iron Eagles Optimus,40,0,40,0,45,0,75,0,0,0,0,0
Meet 2,Q-1,Hearts,8,139,13400,Lockhart HS,9377,ROBUFFS Yellow Submarine,6210,ViperBots  Stryke,11549,Rhomans,0,8,0,0,75,14,50,0,0,0,0,0
Meet 2,Q-2,Hearts,52,25,14902,Immortals,15734,PrepRobotics,11093,MegaKnytes,4812,ROBUFFS Rangers,10,12,30,0,0,0,25,0,0,0,0,0
Meet 2,Q-3,Hearts,37,141,13760,Sycamore Springs FTC Team,13329,Cedar Creek HS EagleBots 2,9048,Philobots,12928,LightSaders,0,12,25,0,70,21,50,0,0,0,0,0
Meet 2,Q-4,Hearts,125,206,11093,MegaKnytes,4290,LASA High PHidelity,13400,Lockhart HS,6210,ViperBots  Stryke,35,50,40,0,100,6,100,0,0,0,0,0
Meet 2,Q-5,Hearts,98,121,14902,Immortals,12928,LightSaders,9377,ROBUFFS Yellow Submarine,9048,Philobots,65,18,15,0,0,56,65,0,0,0,0,0
Meet 2,Q-6,Hearts,130,65,11549,Rhomans,4812,ROBUFFS Rangers,4290,LASA High PHidelity,13760,Sycamore Springs FTC Team,30,25,75,0,40,0,25,0,0,0,0,0
Meet 2,Q-7,Hearts,96,73,13329,Cedar Creek HS EagleBots 2,11093,MegaKnytes,15734,PrepRobotics,9377,ROBUFFS Yellow Submarine,0,21,75,0,0,8,65,0,0,0,0,0
Meet 2,Q-8,Hearts,241,45,11549,Rhomans,13400,Lockhart HS,12928,LightSaders,4812,ROBUFFS Rangers,125,16,100,0,0,20,25,0,1,0,1,0
Meet 2,Q-9,Hearts,89,191,15734,PrepRobotics,6210,ViperBots  Stryke,13760,Sycamore Springs FTC Team,9048,Philobots,55,4,30,0,70,46,75,0,1,0,0,0
Meet 2,Q-10,Hearts,152,107,4290,LASA High PHidelity,11549,Rhomans,13329,Cedar Creek HS EagleBots 2,14902,Immortals,55,32,65,0,55,2,50,0,0,0,0,0
Meet 2,Q-11,Hearts,80,35,9377,ROBUFFS Yellow Submarine,11093,MegaKnytes,12928,LightSaders,13760,Sycamore Springs FTC Team,0,30,50,0,0,10,25,0,0,0,0,0
Meet 2,Q-12,Hearts,160,182,15734,PrepRobotics,9048,Philobots,4290,LASA High PHidelity,13400,Lockhart HS,80,30,50,0,70,37,75,0,0,0,0,0
Meet 2,Q-13,Hearts,97,89,6210,ViperBots  Stryke,13329,Cedar Creek HS EagleBots 2,4812,ROBUFFS Rangers,14902,Immortals,55,12,30,0,70,19,0,0,0,0,0,0
Meet 2,Q-14,Hearts,310,79,9048,Philobots,11549,Rhomans,11093,MegaKnytes,15734,PrepRobotics,135,75,100,0,30,34,15,0,0,0,0,0
Meet 2,Q-15,Hearts,135,152,4812,ROBUFFS Rangers,4290,LASA High PHidelity,12928,LightSaders,9377,ROBUFFS Yellow Submarine,35,50,50,0,30,22,100,0,0,0,0,0
Meet 2,Q-16,Hearts,74,80,14902,Immortals,13760,Sycamore Springs FTC Team,13400,Lockhart HS,13329,Cedar Creek HS EagleBots 2,30,4,40,0,70,10,0,0,0,0,0,0
Meet 2,Q-17,Hearts,74,113,6210,ViperBots  Stryke,12928,LightSaders,11549,Rhomans,15734,PrepRobotics,55,4,15,0,30,8,75,0,0,0,0,0
Meet 2,Q-1,Spades,115,148,14361,CP V3CTOR ROBOTICS,12670,Eclipse,5628,The Tau Manifesto,15700,Cedar Creek MS EagleBots,50,0,65,0,80,18,50,0,0,0,0,0
Meet 2,Q-2,Spades,27,188,8541,Blue Chargerbots,3781,Pi-Rho Maniacs,11503,ViperBots HyperFang,7064,Techno Raiders ,10,2,15,0,80,8,100,0,0,0,0,0
Meet 2,Q-3,Spades,77,35,4798,ROBUFFS Dough Boys,15470,CP TRIF3CTA ROBOTICS,11918,Grizzly Bots,5815,Disgruntled Robots,0,12,65,0,0,10,25,0,0,0,0,0
Meet 2,Q-4,Spades,15,89,15700,Cedar Creek MS EagleBots,14361,CP V3CTOR ROBOTICS,3781,Pi-Rho Maniacs,11503,ViperBots HyperFang,0,0,15,0,10,14,65,0,0,0,0,0
Meet 2,Q-5,Spades,202,32,8541,Blue Chargerbots,5628,The Tau Manifesto,15470,CP TRIF3CTA ROBOTICS,5815,Disgruntled Robots,125,12,65,0,0,2,30,0,0,0,0,0
Meet 2,Q-6,Spades,104,89,7064,Techno Raiders ,12670,Eclipse,11918,Grizzly Bots,4798,ROBUFFS Dough Boys,50,4,50,0,0,14,75,0,0,0,0,0
Meet 2,Q-7,Spades,23,172,15700,Cedar Creek MS EagleBots,11503,ViperBots HyperFang,5628,The Tau Manifesto,15470,CP TRIF3CTA ROBOTICS,0,8,15,0,80,17,75,0,0,0,0,0
Meet 2,Q-8,Spades,77,146,14361,CP V3CTOR ROBOTICS,4798,ROBUFFS Dough Boys,7064,Techno Raiders ,8541,Blue Chargerbots,0,12,65,0,75,6,65,0,0,0,0,0
Meet 2,Q-9,Spades,35,131,5815,Disgruntled Robots,3781,Pi-Rho Maniacs,12670,Eclipse,11918,Grizzly Bots,10,10,15,0,50,6,75,0,0,0,0,0
Meet 2,Q-10,Spades,189,144,11503,ViperBots HyperFang,5628,The Tau Manifesto,4798,ROBUFFS Dough Boys,7064,Techno Raiders ,80,9,100,0,30,14,100,0,0,0,0,0
Meet 2,Q-11,Spades,42,147,15470,CP TRIF3CTA ROBOTICS,8541,Blue Chargerbots,3781,Pi-Rho Maniacs,12670,Eclipse,15,2,25,20,50,12,65,0,0,0,0,0
Meet 2,Q-12,Spades,25,71,15700,Cedar Creek MS EagleBots,11918,Grizzly Bots,5815,Disgruntled Robots,14361,CP V3CTOR ROBOTICS,0,10,15,10,40,6,15,0,0,0,0,0
Meet 2,Q-13,Spades,120,147,3781,Pi-Rho Maniacs,15470,CP TRIF3CTA ROBOTICS,5628,The Tau Manifesto,4798,ROBUFFS Dough Boys,35,10,75,0,80,17,50,0,0,0,0,0
