Meet 1,Q-1,Diamonds,115,25,5628,The Tau Manifesto,8541,Blue Chargerbots,6990,Static Void,13342,Bowie Botdawgs,55,10,50,10,15,0,0,0,0,0,0,0
Meet 2,Q-14,Spades,102,125,12670,Eclipse,5815,Disgruntled Robots,11503,ViperBots HyperFang,14361,CP V3CTOR ROBOTICS,35,2,65,0,50,10,65,0,0,0,0,0
Meet 2,Q-15,Spades,115,72,7064,Techno Raiders ,11918,Grizzly Bots,8541,Blue Chargerbots,15700,Cedar Creek MS EagleBots,30,10,75,10,45,2,15,0,0,0,0,0
Meet 2,Q-1,Clubs,102,141,14868,Dripping Springs FTC Team,6990,Static Void,4027,Legacy,7797,Victorian Voltage,85,2,15,0,70,6,65,0,0,0,0,0
Meet 2,Q-2,Clubs,161,244,12596,ViperBots Copperhead,9527,Rogue Resistance,12126,Cedar Creek HS EagleBots ,8886,Saber Robotics,80,31,50,0,110,84,50,0,0,0,0,0
Meet 2,Q-3,Clubs,206,198,4546,ViperBots SnakeByte,6299,ViperBots QuadX,14402,Bowie RoboDawgs,6710,Sigmas,50,106,50,0,65,33,100,0,0,0,0,0
Meet 2,Q-4,Clubs,44,235,14868,Dripping Springs FTC Team,12596,ViperBots Copperhead,6990,Static Void,8886,Saber Robotics,0,29,15,0,135,100,0,0,0,0,0,0
Meet 2,Q-5,Clubs,99,150,6710,Sigmas,4027,Legacy,4546,ViperBots SnakeByte,12126,Cedar Creek HS EagleBots ,0,49,50,0,80,20,50,0,0,0,0,0
Meet 2,Q-6,Clubs,188,97,6299,ViperBots QuadX,14402,Bowie RoboDawgs,7797,Victorian Voltage,9527,Rogue Resistance,10,78,100,0,40,7,50,0,0,0,0,0
Meet 2,Q-7,Clubs,176,160,12126,Cedar Creek HS EagleBots ,14868,Dripping Springs FTC Team,6990,Static Void,4546,ViperBots SnakeByte,70,6,100,0,55,55,50,0,0,0,0,0
Meet 2,Q-8,Clubs,235,114,9527,Rogue Resistance,6710,Sigmas,7797,Victorian Voltage,12596,ViperBots Copperhead,105,30,100,0,30,44,40,0,0,0,0,0
Meet 2,Q-9,Clubs,240,199,8886,Saber Robotics,14402,Bowie RoboDawgs,4027,Legacy,6299,ViperBots QuadX,95,80,65,10,50,89,50,0,0,0,0,0
Meet 2,Q-10,Clubs,164,282,9527,Rogue Resistance,6990,Static Void,4546,ViperBots SnakeByte,6710,Sigmas,85,14,65,0,100,82,100,0,0,0,0,0
Meet 2,Q-11,Clubs,110,111,6299,ViperBots QuadX,12596,ViperBots Copperhead,4027,Legacy,14868,Dripping Springs FTC Team,25,35,50,0,30,16,65,0,0,0,0,0
Meet 2,Q-12,Clubs,195,103,8886,Saber Robotics,7797,Victorian Voltage,14402,Bowie RoboDawgs,12126,Cedar Creek HS EagleBots ,55,90,50,0,45,8,50,0,0,0,0,0
Meet 2,Q-13,Clubs,120,236,6990,Static Void,4027,Legacy,9527,Rogue Resistance,6299,ViperBots QuadX,55,15,50,0,35,101,100,0,0,0,0,0
Meet 2,Q-14,Clubs,231,131,6710,Sigmas,12126,Cedar Creek HS EagleBots ,14868,Dripping Springs FTC Team,14402,Bowie RoboDawgs,80,51,100,0,15,16,100,0,0,0,0,0
Meet 2,Q-15,Clubs,93,147,7797,Victorian Voltage,4546,ViperBots SnakeByte,12596,ViperBots Copperhead,8886,Saber Robotics,50,28,15,0,40,57,50,0,0,0,0,0
Meet 2,Q-1,Diamonds,15,115,14404,Millennium Falcons,15169,Homebrew bots,5764,Blue Sabers,13342,Bowie Botdawgs,0,0,15,0,25,25,65,0,0,0,0,0
Meet 2,Q-2,Diamonds,64,23,9793,RobotSEA,4545,ViperBots Ouroboros,12533,Inception,8424,Cyber Eagles,0,14,50,0,0,8,15,0,0,0,0,0
Meet 2,Q-3,Diamonds,202,173,7161,ViperBots Hydra,3708,Iron Eagles Optimus,7079,Faltech,6209,ViperBots Venom,90,12,100,0,50,73,50,0,0,0,0,0
Meet 2,Q-4,Diamonds,64,42,4545,ViperBots Ouroboros,8424,Cyber Eagles,13342,Bowie Botdawgs,14404,Millennium Falcons,50,14,0,0,30,12,0,0,0,0,0,0
Meet 2,Q-5,Diamonds,149,175,6209,ViperBots Venom,5764,Blue Sabers,9793,RobotSEA,7079,Faltech,50,14,15,0,40,85,50,70,0,0,0,0
Meet 2,Q-6,Diamonds,177,145,3708,Iron Eagles Optimus,12533,Inception,15169,Homebrew bots,7161,ViperBots Hydra,40,62,65,0,80,15,50,10,0,0,0,0
Meet 2,Q-7,Diamonds,89,54,13342,Bowie Botdawgs,6209,ViperBots Venom,4545,ViperBots Ouroboros,5764,Blue Sabers,35,4,50,0,25,14,15,0,0,0,0,0
Meet 2,Q-8,Diamonds,135,107,8424,Cyber Eagles,7079,Faltech,15169,Homebrew bots,12533,Inception,70,15,50,0,80,2,25,0,0,0,0,0
Meet 2,Q-9,Diamonds,230,96,14404,Millennium Falcons,7161,ViperBots Hydra,3708,Iron Eagles Optimus,9793,RobotSEA,100,30,100,0,30,66,0,0,0,0,0,0
Meet 2,Q-10,Diamonds,206,197,8424,Cyber Eagles,15169,Homebrew bots,6209,ViperBots Venom,4545,ViperBots Ouroboros,100,6,100,0,85,12,100,0,0,0,0,0
Meet 2,Q-11,Diamonds,174,125,12533,Inception,7161,ViperBots Hydra,5764,Blue Sabers,14404,Millennium Falcons,80,19,75,0,60,15,50,0,0,0,0,0
Meet 2,Q-12,Diamonds,72,170,9793,RobotSEA,13342,Bowie Botdawgs,7079,Faltech,3708,Iron Eagles Optimus,10,12,50,0,80,90,0,0,0,0,0,0
Meet 2,Q-13,Diamonds,169,115,6209,ViperBots Venom,15169,Homebrew bots,12533,Inception,14404,Millennium Falcons,90,14,65,0,55,10,50,0,0,0,0,0
Meet 2,Q-14,Diamonds,77,157,4545,ViperBots Ouroboros,13342,Bowie Botdawgs,7161,ViperBots Hydra,9793,RobotSEA,40,12,15,0,80,2,75,10,0,0,0,0
Meet 2,Q-15,Diamonds,245,168,7079,Faltech,5764,Blue Sabers,8424,Cyber Eagles,3708,Iron Eagles Optimus,70,75,100,0,75,78,15,0,0,0,0,0
Meet 3,Q-1,Clubs,31,252,9793,RobotSEA,11503,ViperBots HyperFang,6299,ViperBots QuadX,3781,Pi-Rho Maniacs,0,31,0,0,110,42,100,0,0,0,0,0
Meet 3,Q-2,Clubs,180,83,9527,Rogue Resistance,14402,Bowie RoboDawgs,5815,Disgruntled Robots,9377,ROBUFFS Yellow Submarine,70,10,100,0,25,8,50,0,0,0,0,0
Meet 3,Q-3,Clubs,258,248,7079,Faltech,3781,Pi-Rho Maniacs,8886,Saber Robotics,5815,Disgruntled Robots,80,78,100,0,80,103,65,0,0,0,0,0
Meet 3,Q-4,Clubs,265,182,9377,ROBUFFS Yellow Submarine,7079,Faltech,6299,ViperBots QuadX,11503,ViperBots HyperFang,70,85,100,0,40,92,50,10,0,0,0,0
Meet 3,Q-5,Clubs,325,90,9527,Rogue Resistance,8886,Saber Robotics,9793,RobotSEA,14402,Bowie RoboDawgs,135,90,100,0,30,10,50,0,0,0,0,0
Meet 3,Q-6,Clubs,352,98,7079,Faltech,6299,ViperBots QuadX,5815,Disgruntled Robots,9527,Rogue Resistance,125,127,100,0,30,18,50,0,1,0,1,0
Meet 3,Q-7,Clubs,91,222,11503,ViperBots HyperFang,9377,ROBUFFS Yellow Submarine,9793,RobotSEA,8886,Saber Robotics,35,6,50,0,80,92,50,0,0,0,0,0
Meet 3,Q-8,Clubs,155,190,3781,Pi-Rho Maniacs,9793,RobotSEA,9377,ROBUFFS Yellow Submarine,14402,Bowie RoboDawgs,45,10,100,70,45,10,65,0,0,0,0,0
Meet 3,Q-9,Clubs,140,207,7079,Faltech,9527,Rogue Resistance,3781,Pi-Rho Maniacs,11503,ViperBots HyperFang,30,60,50,0,80,27,100,0,0,0,0,0
Meet 3,Q-10,Clubs,187,362,5815,Disgruntled Robots,6299,ViperBots QuadX,14402,Bowie RoboDawgs,8886,Saber Robotics,75,47,65,50,140,122,50,0,0,0,0,0
Meet 3,Q-11,Clubs,324,243,8886,Saber Robotics,6299,ViperBots QuadX,9527,Rogue Resistance,3781,Pi-Rho Maniacs,80,144,100,0,125,18,100,0,0,0,0,0
Meet 3,Q-12,Clubs,44,167,9377,ROBUFFS Yellow Submarine,9793,RobotSEA,7079,Faltech,5815,Disgruntled Robots,0,44,0,0,70,32,65,0,0,0,0,0
Meet 3,Q-13,Clubs,126,200,14402,Bowie RoboDawgs,5815,Disgruntled Robots,11503,ViperBots HyperFang,7079,Faltech,25,36,65,0,50,50,100,0,0,0,0,0
Meet 3,Q-1,Diamonds,10,162,13760,The Machine Toads,4798,ROBUFFS Dough Boys,5628,The Tau Manifesto,8424,Cyber Eagles,0,0,0,0,90,22,50,10,0,0,0,0
Meet 3,Q-2,Diamonds,139,98,5764,Blue Sabers,7161,ViperBots Hydra,11549,Rhomans,4545,ViperBots Ouroboros,75,14,50,0,75,8,15,0,0,0,0,0
Meet 3,Q-3,Diamonds,51,153,13342,Bowie Botdawgs,12533,Inception,13329,Cedar Creek HS EagleBots 2,6990,Static Void,15,16,0,0,55,33,65,20,0,0,0,0
Meet 3,Q-4,Diamonds,84,90,13760,The Machine Toads,8424,Cyber Eagles,5764,Blue Sabers,4545,ViperBots Ouroboros,30,14,40,0,80,10,0,0,0,0,0,0
Meet 3,Q-5,Diamonds,227,69,6990,Static Void,11549,Rhomans,13329,Cedar Creek HS EagleBots 2,4798,ROBUFFS Dough Boys,140,37,50,0,45,9,15,0,0,0,0,0
Meet 3,Q-6,Diamonds,175,135,5628,The Tau Manifesto,12533,Inception,7161,ViperBots Hydra,13342,Bowie Botdawgs,90,20,65,0,90,30,15,0,0,0,0,0
Meet 3,Q-7,Diamonds,206,25,4798,ROBUFFS Dough Boys,6990,Static Void,5764,Blue Sabers,13760,The Machine Toads,125,16,65,0,10,0,15,0,0,0,0,0
Meet 3,Q-8,Diamonds,69,208,12533,Inception,13329,Cedar Creek HS EagleBots 2,7161,ViperBots Hydra,8424,Cyber Eagles,0,4,65,0,110,23,75,0,0,0,0,0
Meet 3,Q-9,Diamonds,91,276,4545,ViperBots Ouroboros,13342,Bowie Botdawgs,11549,Rhomans,5628,The Tau Manifesto,25,6,50,10,150,16,100,10,0,0,0,0
Meet 3,Q-10,Diamonds,169,151,4798,ROBUFFS Dough Boys,5764,Blue Sabers,12533,Inception,7161,ViperBots Hydra,45,14,100,0,80,6,65,10,0,0,0,0
Meet 3,Q-11,Diamonds,99,152,13342,Bowie Botdawgs,13329,Cedar Creek HS EagleBots 2,4545,ViperBots Ouroboros,13760,The Machine Toads,35,14,50,0,65,12,75,0,0,0,0,0
Meet 3,Q-12,Diamonds,287,209,6990,Static Void,5628,The Tau Manifesto,8424,Cyber Eagles,11549,Rhomans,150,27,100,0,120,24,65,10,0,0,0,0
Meet 3,Q-13,Diamonds,72,151,13329,Cedar Creek HS EagleBots 2,4545,ViperBots Ouroboros,12533,Inception,4798,ROBUFFS Dough Boys,0,2,50,0,70,16,65,20,0,0,0,0
Meet 3,Q-14,Diamonds,228,145,7161,ViperBots Hydra,11549,Rhomans,6990,Static Void,13760,The Machine Toads,110,18,100,0,65,15,65,0,0,0,0,0
Meet 3,Q-15,Diamonds,84,189,8424,Cyber Eagles,5764,Blue Sabers,5628,The Tau Manifesto,13342,Bowie Botdawgs,70,14,0,0,115,24,50,0,0,0,0,0
Meet 3,Q-1,Hearts,35,208,12928,LightSaders,7064,Techno Raiders ,11093,MegaKnytes,14902,Immortals,30,5,0,0,100,8,100,0,0,0,0,0
Meet 3,Q-2,Hearts,133,117,6210,ViperBots  Stryke,15169,Homebrew Bots,11918,Grizzly Bots,12126,Cedar Creek HS EagleBots ,110,8,15,0,30,12,75,0,0,0,0,0
Meet 3,Q-3,Hearts,111,220,7797,Victorian Voltage,15700,Cedar Creek MS EagleBots,4546,ViperBots SnakeByte,4812,ROBUFFS Rangers,30,16,65,0,80,65,75,0,0,0,0,0
Meet 3,Q-4,Hearts,61,166,15169,Homebrew Bots,11918,Grizzly Bots,7064,Techno Raiders ,11093,MegaKnytes,30,16,15,0,60,6,100,0,0,0,0,0
Meet 3,Q-5,Hearts,65,181,15700,Cedar Creek MS EagleBots,4812,ROBUFFS Rangers,6210,ViperBots  Stryke,12928,LightSaders,0,25,40,0,135,16,30,0,0,0,0,0
Meet 3,Q-6,Hearts,217,251,12126,Cedar Creek HS EagleBots ,4546,ViperBots SnakeByte,14902,Immortals,7797,Victorian Voltage,120,47,50,0,140,11,100,0,0,0,0,0
Meet 3,Q-7,Hearts,95,165,4812,ROBUFFS Rangers,12928,LightSaders,11093,MegaKnytes,15169,Homebrew Bots,30,40,25,0,55,10,100,0,0,0,0,0
Meet 3,Q-8,Hearts,218,285,7064,Techno Raiders ,6210,ViperBots  Stryke,4546,ViperBots SnakeByte,7797,Victorian Voltage,135,8,65,10,120,55,100,10,0,0,0,0
Meet 3,Q-9,Hearts,98,69,14902,Immortals,12126,Cedar Creek HS EagleBots ,15700,Cedar Creek MS EagleBots,11918,Grizzly Bots,40,8,50,0,35,4,30,0,0,0,0,0
Meet 3,Q-10,Hearts,119,281,4812,ROBUFFS Rangers,11093,MegaKnytes,4546,ViperBots SnakeByte,6210,ViperBots  Stryke,30,14,75,0,160,56,65,0,0,0,0,0
Meet 3,Q-11,Hearts,19,92,15700,Cedar Creek MS EagleBots,14902,Immortals,15169,Homebrew Bots,7064,Techno Raiders ,0,4,15,0,30,12,50,0,0,0,0,0
Meet 3,Q-12,Hearts,107,29,12126,Cedar Creek HS EagleBots ,7797,Victorian Voltage,11918,Grizzly Bots,12928,LightSaders,95,12,0,0,0,4,25,0,0,0,0,0
Meet 3,Q-13,Hearts,183,155,7064,Techno Raiders ,14902,Immortals,4812,ROBUFFS Rangers,6210,ViperBots  Stryke,125,8,50,0,80,35,40,0,0,0,0,0
Meet 3,Q-14,Hearts,175,65,7797,Victorian Voltage,11093,MegaKnytes,12126,Cedar Creek HS EagleBots ,15700,Cedar Creek MS EagleBots,110,15,50,0,40,10,15,0,0,0,0,0
Meet 3,Q-15,Hearts,194,15,11918,Grizzly Bots,4546,ViperBots SnakeByte,12928,LightSaders,15169,Homebrew Bots,70,49,75,0,0,0,15,0,0,0,0,0
Meet 3,Q-1,Spades,139,165,4290,LASA High PHidelity,8541,Blue Chargerbots,9048,Philobots,6209,ViperBots Venom,75,4,50,0,45,70,50,10,0,0,0,0
Meet 3,Q-2,Spades,141,158,3708,Iron Eagles Optimus,13400,Lockhart HS,12670,Eclipse,6710,Sigmas,30,11,100,0,95,13,50,0,0,0,0,0
Meet 3,Q-3,Spades,180,174,14404,Millennium Falcons,12596,ViperBots Copperhead,14868,The Average Savages,4027,Legacy,110,20,50,0,60,14,100,0,0,0,0,0
Meet 3,Q-4,Spades,251,310,6710,Sigmas,3708,Iron Eagles Optimus,4290,LASA High PHidelity,9048,Philobots,80,71,100,0,125,85,100,0,0,0,0,0
Meet 3,Q-5,Spades,174,180,14404,Millennium Falcons,8541,Blue Chargerbots,13400,Lockhart HS,12596,ViperBots Copperhead,65,29,50,0,95,35,50,30,0,0,0,0
Meet 3,Q-6,Spades,184,197,6209,ViperBots Venom,14868,The Average Savages,12670,Eclipse,4027,Legacy,70,14,100,0,110,37,50,0,0,0,0,0
Meet 3,Q-7,Spades,79,122,12596,ViperBots Copperhead,4290,LASA High PHidelity,3708,Iron Eagles Optimus,14404,Millennium Falcons,0,29,50,0,55,17,50,0,0,0,0,0
Meet 3,Q-8,Spades,201,207,14868,The Average Savages,12670,Eclipse,8541,Blue Chargerbots,6710,Sigmas,80,21,100,0,60,47,100,0,0,0,0,0
Meet 3,Q-9,Spades,180,146,4027,Legacy,9048,Philobots,13400,Lockhart HS,6209,ViperBots Venom,120,50,0,0,80,16,50,10,0,0,0,0
Meet 3,Q-10,Spades,315,103,3708,Iron Eagles Optimus,4290,LASA High PHidelity,8541,Blue Chargerbots,14868,The Average Savages,135,70,100,0,30,23,50,10,0,0,0,0
Meet 3,Q-11,Spades,225,223,13400,Lockhart HS,12670,Eclipse,12596,ViperBots Copperhead,9048,Philobots,80,45,100,0,100,58,65,0,0,0,0,0
Meet 3,Q-12,Spades,186,206,4027,Legacy,6209,ViperBots Venom,6710,Sigmas,14404,Millennium Falcons,55,31,100,0,120,21,65,0,0,0,0,0
Meet 3,Q-13,Spades,215,57,9048,Philobots,13400,Lockhart HS,14868,The Average Savages,4290,LASA High PHidelity,80,70,65,0,40,2,15,0,0,0,0,0
Meet 3,Q-14,Spades,154,179,8541,Blue Chargerbots,12670,Eclipse,14404,Millennium Falcons,4027,Legacy,135,19,0,0,95,34,50,0,0,0,0,0
Meet 3,Q-15,Spades,143,165,6209,ViperBots Venom,6710,Sigmas,12596,ViperBots Copperhead,3708,Iron Eagles Optimus,50,43,50,0,65,50,50,0,0,0,0,0
